"","year","month","Ward_ID","sum_acc_count","AvgAcceleration","AvgMonthlyVolume","PercentOfVehicles","PercentCar","PercentMPV","PercentLDT","PercentMDT","PercentOther","SeverityScore","temp_chg","snow","rain"
"2293",2016,"02",5,3,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,17.6,10,3.5
"2294",2016,"02",24,2,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,17.6,10,3.5
"2295",2016,"02",31,2,0.457550819672131,2943.18852459016,0.144219672131148,0.0290418032786885,0.249533606557377,0.231770491803279,0.0794918032786885,0.314606557377049,0.02292,17.6,10,3.5
"2296",2016,"02",33,2,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,17.6,10,3.5
"2297",2016,"02",8,4,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,17.6,10,3.5
"2298",2016,"02",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,17.6,10,3.5
"2299",2016,"02",7,2,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,17.6,10,3.5
"2300",2016,"02",4,2,0.400548717948718,10199.5897435897,0.0710987179487179,0.023748717948718,0.193128205128205,0.251846153846154,0.0502141025641026,0.321880769230769,0.0220170212765957,17.6,10,3.5
"2301",2016,"02",14,1,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,17.6,10,3.5
"2302",2016,"02",43,2,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,17.6,10,3.5
"2303",2016,"02",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,17.6,10,3.5
"2304",2016,"03",19,6,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,16,13,24.7
"2305",2016,"03",31,5,0.457550819672131,2943.18852459016,0.144219672131148,0.0290418032786885,0.249533606557377,0.231770491803279,0.0794918032786885,0.314606557377049,0.02292,16,13,24.7
"2306",2016,"03",7,2,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,16,13,24.7
"2307",2016,"03",18,3,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,16,13,24.7
"2308",2016,"03",28,10,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,16,13,24.7
"2309",2016,"03",29,2,0.47067125,7976.6,0.0554,0.03658125,0.2190575,0.20684,0.05875875,0.352845,0.020325,16,13,24.7
"2310",2016,"03",21,3,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,16,13,24.7
"2311",2016,"03",20,5,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,16,13,24.7
"2312",2016,"03",22,5,0.502919266055046,2797.65596330275,0.093093119266055,0.044501376146789,0.246254128440367,0.19550504587156,0.0630802752293578,0.352502293577982,0.0387589473684211,16,13,24.7
"2313",2016,"03",14,3,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,16,13,24.7
"2314",2016,"03",1,5,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,16,13,24.7
"2315",2016,"03",41,5,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,16,13,24.7
"2316",2016,"03",40,2,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,16,13,24.7
"2317",2016,"03",44,2,0.518678333333333,1609.65555555556,0.134649166666667,0.0318461111111111,0.222814166666667,0.350432777777778,0.0498163888888889,0.185596944444444,0.0908,16,13,24.7
"2318",2016,"03",2,3,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,16,13,24.7
"2319",2016,"03",33,9,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,16,13,24.7
"2320",2016,"04",26,2,0.501478431372549,2545.12745098039,0.124446078431373,0.027675,0.275203921568627,0.211869607843137,0.0487926470588235,0.316848529411765,0.0360086956521739,NA,0,7.9
"2321",2016,"04",28,2,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,NA,0,7.9
"2322",2016,"04",27,2,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,NA,0,7.9
"2323",2016,"04",42,5,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,NA,0,7.9
"2324",2016,"04",13,2,0.446635393258427,9748.75655430712,0.0449078651685393,0.0365335205992509,0.216105056179775,0.206543071161049,0.0609621722846442,0.370474531835206,0.0291727272727273,NA,0,7.9
"2325",2016,"04",19,4,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,NA,0,7.9
"2326",2016,"04",36,2,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,NA,0,7.9
"2327",2016,"04",9,6,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,NA,0,7.9
"2328",2016,"04",24,2,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,NA,0,7.9
"2329",2016,"04",16,5,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,NA,0,7.9
"2330",2016,"04",5,6,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,NA,0,7.9
"2331",2016,"04",33,10,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,NA,0,7.9
"2332",2016,"04",40,2,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,NA,0,7.9
"2333",2016,"04",1,2,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,NA,0,7.9
"2334",2016,"05",6,4,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,16.1,0,6.7
"2335",2016,"05",23,2,0.417318390804598,1525.74137931034,0.0988327586206897,0.0378833333333333,0.257720114942529,0.210402873563218,0.0444522988505747,0.339282183908046,0.0440636363636364,16.1,0,6.7
"2336",2016,"05",30,2,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,16.1,0,6.7
"2337",2016,"05",14,5,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,16.1,0,6.7
"2338",2016,"05",21,3,0.36522619047619,1726.53968253968,0.107703174603175,0.0298055555555556,0.209890476190476,0.222775396825397,0.0513539682539683,0.404248412698413,0.0201727272727273,16.1,0,6.7
"2339",2016,"05",34,2,0.454972514619883,5939.40350877193,0.144177777777778,0.031924269005848,0.241679532163743,0.240609941520468,0.0606476608187135,0.278499122807018,0.0210065573770492,16.1,0,6.7
"2340",2016,"05",7,2,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,16.1,0,6.7
"2341",2016,"05",17,2,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,16.1,0,6.7
"2342",2016,"05",42,2,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,16.1,0,6.7
"2343",2016,"05",15,4,0.488492322097378,2326.79775280899,0.113948501872659,0.0268089887640449,0.231567602996255,0.253492509363296,0.0513477528089888,0.295833707865169,0.042238679245283,16.1,0,6.7
"2344",2016,"05",1,2,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,16.1,0,6.7
"2345",2016,"05",26,5,0.501478431372549,2545.12745098039,0.124446078431373,0.027675,0.275203921568627,0.211869607843137,0.0487926470588235,0.316848529411765,0.0360086956521739,16.1,0,6.7
"2346",2016,"05",32,2,0.37527380952381,2709.05238095238,0.098532380952381,0.0178761904761905,0.23970619047619,0.24412619047619,0.0641285714285714,0.302801428571429,0.0416015873015873,16.1,0,6.7
"2347",2016,"05",38,6,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,16.1,0,6.7
"2348",2016,"05",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,16.1,0,6.7
"2349",2016,"05",5,3,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,16.1,0,6.7
"2350",2016,"05",35,10,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,16.1,0,6.7
"2351",2016,"05",2,8,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,16.1,0,6.7
"2352",2016,"05",19,4,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,16.1,0,6.7
"2353",2016,"05",27,3,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,16.1,0,6.7
"2354",2016,"05",11,5,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,16.1,0,6.7
"2355",2016,"05",16,2,0.468944835680751,2873.8896713615,0.106759624413146,0.0288755868544601,0.242942488262911,0.231468544600939,0.0609434272300469,0.308446478873239,0.04731,16.1,0,6.7
"2356",2016,"05",20,5,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,16.1,0,6.7
"2357",2016,"05",12,5,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,16.1,0,6.7
"2358",2016,"06",35,7,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,NA,0,17.8
"2359",2016,"06",17,4,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,NA,0,17.8
"2360",2016,"06",28,4,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,NA,0,17.8
"2361",2016,"06",37,11,0.452060714285714,3047.17857142857,0.0776,0.0437921428571429,0.272928571428571,0.267732857142857,0.05278,0.228146428571429,0.0420582857142857,NA,0,17.8
"2362",2016,"06",15,10,0.488492322097378,2326.79775280899,0.113948501872659,0.0268089887640449,0.231567602996255,0.253492509363296,0.0513477528089888,0.295833707865169,0.042238679245283,NA,0,17.8
"2363",2016,"06",6,9,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,NA,0,17.8
"2364",2016,"06",23,2,0.417318390804598,1525.74137931034,0.0988327586206897,0.0378833333333333,0.257720114942529,0.210402873563218,0.0444522988505747,0.339282183908046,0.0440636363636364,NA,0,17.8
"2365",2016,"06",1,1,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,NA,0,17.8
"2366",2016,"06",41,4,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,NA,0,17.8
"2367",2016,"06",43,4,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,NA,0,17.8
"2368",2016,"06",27,2,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,NA,0,17.8
"2369",2016,"06",33,2,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,NA,0,17.8
"2370",2016,"06",24,2,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,NA,0,17.8
"2371",2016,"06",5,8,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,NA,0,17.8
"2372",2016,"06",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,NA,0,17.8
"2373",2016,"06",42,2,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,NA,0,17.8
"2374",2016,"06",7,3,0.468606270627063,5552.05610561056,0.09443300330033,0.0230178217821782,0.163529207920792,0.233470462046205,0.0633894389438944,0.331204950495049,0.0550495327102804,NA,0,17.8
"2375",2016,"06",14,2,0.43776987654321,9183.90987654321,0.05341,0.0288911111111111,0.194841604938272,0.232163333333333,0.0603995061728395,0.366165185185185,0.0268074074074074,NA,0,17.8
"2376",2016,"06",3,2,0.3952,2580.03125,0.123703125,0.049421875,0.240259375,0.269875,0.036565625,0.22043125,0.0191666666666667,NA,0,17.8
"2377",2016,"06",20,7,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,NA,0,17.8
"2378",2016,"06",38,4,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,NA,0,17.8
"2379",2016,"06",11,2,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,NA,0,17.8
"2380",2016,"06",18,2,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,NA,0,17.8
"2381",2016,"07",9,2,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,14.3,0,16.4
"2382",2016,"07",8,4,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,14.3,0,16.4
"2383",2016,"07",10,2,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,14.3,0,16.4
"2384",2016,"07",1,4,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,14.3,0,16.4
"2385",2016,"07",27,7,0.408894058641975,2662.40663580247,0.0768161265432099,0.0346416666666667,0.219836033950617,0.172299151234568,0.0550411265432099,0.430022530864198,0.0251227722772277,14.3,0,16.4
"2386",2016,"07",3,3,0.3952,2580.03125,0.123703125,0.049421875,0.240259375,0.269875,0.036565625,0.22043125,0.0191666666666667,14.3,0,16.4
"2387",2016,"07",34,2,0.454972514619883,5939.40350877193,0.144177777777778,0.031924269005848,0.241679532163743,0.240609941520468,0.0606476608187135,0.278499122807018,0.0210065573770492,14.3,0,16.4
"2388",2016,"07",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,14.3,0,16.4
"2389",2016,"07",36,4,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,14.3,0,16.4
"2390",2016,"07",6,3,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,14.3,0,16.4
"2391",2016,"07",5,2,0.60768648018648,3155.04662004662,0.0892814685314685,0.0414083916083916,0.181226107226107,0.233155477855478,0.0554125874125874,0.272922610722611,0.040875,14.3,0,16.4
"2392",2016,"07",26,3,0.501478431372549,2545.12745098039,0.124446078431373,0.027675,0.275203921568627,0.211869607843137,0.0487926470588235,0.316848529411765,0.0360086956521739,14.3,0,16.4
"2393",2016,"07",2,2,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,14.3,0,16.4
"2394",2016,"07",43,11,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,14.3,0,16.4
"2395",2016,"07",4,3,0.400548717948718,10199.5897435897,0.0710987179487179,0.023748717948718,0.193128205128205,0.251846153846154,0.0502141025641026,0.321880769230769,0.0220170212765957,14.3,0,16.4
"2396",2016,"07",11,7,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,14.3,0,16.4
"2397",2016,"07",29,2,0.47067125,7976.6,0.0554,0.03658125,0.2190575,0.20684,0.05875875,0.352845,0.020325,14.3,0,16.4
"2398",2016,"07",22,2,0.502919266055046,2797.65596330275,0.093093119266055,0.044501376146789,0.246254128440367,0.19550504587156,0.0630802752293578,0.352502293577982,0.0387589473684211,14.3,0,16.4
"2399",2016,"07",20,2,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,14.3,0,16.4
"2400",2016,"07",28,7,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,14.3,0,16.4
"2401",2016,"07",40,2,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,14.3,0,16.4
"2402",2016,"07",42,2,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,14.3,0,16.4
"2403",2016,"07",24,3,0.441602150537634,3397.44086021505,0.0562591397849462,0.0652258064516129,0.237136559139785,0.257282795698925,0.0572150537634409,0.283561290322581,0.0387144444444444,14.3,0,16.4
"2404",2016,"07",12,2,0.448353571428571,5389.1130952381,0.0562928571428571,0.0246529761904762,0.15205119047619,0.271824404761905,0.0506095238095238,0.363988095238095,0.044225,14.3,0,16.4
"2405",2016,"08",9,4,0.426440395480226,7180.78813559322,0.094919209039548,0.0462418079096045,0.168489548022599,0.224452824858757,0.0581485875706215,0.307076836158192,0.0592576923076923,NA,0,19.2
"2406",2016,"08",30,7,0.422973577235772,3109.91056910569,0.0873778455284553,0.0227118902439024,0.208528048780488,0.218470731707317,0.0948489837398374,0.312427642276423,0.0636681818181818,NA,0,19.2
"2407",2016,"08",1,3,0.44325,2814.00406504065,0.0789727642276423,0.017959756097561,0.197552845528455,0.226960975609756,0.0552817073170732,0.269310162601626,0.0535263888888889,NA,0,19.2
"2408",2016,"08",28,8,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,NA,0,19.2
"2409",2016,"08",4,7,0.400548717948718,10199.5897435897,0.0710987179487179,0.023748717948718,0.193128205128205,0.251846153846154,0.0502141025641026,0.321880769230769,0.0220170212765957,NA,0,19.2
"2410",2016,"08",43,8,0.384390566037736,185.301886792453,0.132939622641509,0.0163575471698113,0.306279245283019,0.273672641509434,0.0480207547169811,0.216380188679245,0.0295057142857143,NA,0,19.2
"2411",2016,"08",42,8,0.449414454277286,3280.12389380531,0.0883014749262537,0.039452802359882,0.180509144542773,0.324858407079646,0.0610899705014749,0.19798407079646,0.0582591836734694,NA,0,19.2
"2412",2016,"08",6,2,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,NA,0,19.2
"2413",2016,"08",37,2,0.452060714285714,3047.17857142857,0.0776,0.0437921428571429,0.272928571428571,0.267732857142857,0.05278,0.228146428571429,0.0420582857142857,NA,0,19.2
"2414",2016,"08",8,6,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,NA,0,19.2
"2415",2016,"08",23,4,0.417318390804598,1525.74137931034,0.0988327586206897,0.0378833333333333,0.257720114942529,0.210402873563218,0.0444522988505747,0.339282183908046,0.0440636363636364,NA,0,19.2
"2416",2016,"08",40,6,0.468156040268456,2383.84228187919,0.133298993288591,0.0795291946308725,0.262430536912752,0.293034228187919,0.0391577181208054,0.208848657718121,0.0357210526315789,NA,0,19.2
"2417",2016,"08",19,3,0.450153539823009,1896.06194690265,0.11288982300885,0.0241672566371681,0.203610619469027,0.164808407079646,0.0405761061946903,0.482619911504425,0.0238454545454545,NA,0,19.2
"2418",2016,"08",33,4,0.463289705882353,2667.27205882353,0.0737433823529412,0.0513845588235294,0.264313970588235,0.280747058823529,0.0512154411764706,0.250261029411765,0.02616,NA,0,19.2
"2419",2016,"08",2,5,0.440798166666667,6272.99333333333,0.128429166666667,0.0190756666666667,0.209604083333333,0.230003416666667,0.0464566666666667,0.281142666666667,0.0400220588235294,NA,0,19.2
"2420",2016,"08",10,2,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,NA,0,19.2
"2421",2016,"08",11,5,0.484957471264368,2968.38505747126,0.103885632183908,0.0301524425287356,0.195314798850575,0.204613074712644,0.0397352011494253,0.41957025862069,0.0491198473282443,NA,0,19.2
"2422",2016,"08",39,2,0.491296666666667,898.65,0.101005,0.0243483333333333,0.383243333333333,0.28153,0.0314216666666667,0.15229,0.0541606557377049,NA,0,19.2
"2423",2016,"08",20,3,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,NA,0,19.2
"2424",2016,"08",18,2,0.409891037735849,2316.18867924528,0.0583146226415094,0.019988679245283,0.192501886792453,0.187041037735849,0.0446679245283019,0.44012641509434,0.0306272727272727,NA,0,19.2
"2425",2016,"09",36,5,0.493808064516129,1678.62903225806,0.0786596774193548,0.0278032258064516,0.29591935483871,0.310170967741935,0.0586209677419355,0.180646774193548,0.0306454545454545,NA,0,29.3
"2426",2016,"09",41,7,0.47802724137931,1898.71724137931,0.0617558620689655,0.0406451724137931,0.290536896551724,0.285833448275862,0.055561724137931,0.184321379310345,0.051685393258427,NA,0,29.3
"2427",2016,"09",8,8,0.489794594594595,2847.47297297297,0.116125675675676,0.0349905405405405,0.301356756756757,0.195343243243243,0.0500081081081081,0.247236486486486,0.0550788990825688,NA,0,29.3
"2428",2016,"09",17,4,0.508819166666667,2367.27083333333,0.105940833333333,0.0252591666666667,0.17619375,0.325868333333333,0.0492679166666667,0.342564166666667,0.025315,NA,0,29.3
"2429",2016,"09",22,2,0.502919266055046,2797.65596330275,0.093093119266055,0.044501376146789,0.246254128440367,0.19550504587156,0.0630802752293578,0.352502293577982,0.0387589473684211,NA,0,29.3
"2430",2016,"09",35,3,0.459179375,1889.034375,0.098561875,0.0206834375,0.2360996875,0.2897509375,0.0624996875,0.253475625,0.0373727848101266,NA,0,29.3
"2431",2016,"09",6,3,0.471476630434783,3708.47826086957,0.0760491847826087,0.0217497282608696,0.203218206521739,0.226761413043478,0.0613657608695652,0.296738315217391,0.0153558823529412,NA,0,29.3
"2432",2016,"09",20,2,0.405980543478261,3880.68442028986,0.0868315942028986,0.0229680072463768,0.207800652173913,0.157603007246377,0.0535013405797101,0.45893115942029,0.0257429577464789,NA,0,29.3
"2433",2016,"09",13,2,0.446635393258427,9748.75655430712,0.0449078651685393,0.0365335205992509,0.216105056179775,0.206543071161049,0.0609621722846442,0.370474531835206,0.0291727272727273,NA,0,29.3
"2434",2016,"09",38,2,0.41049037037037,3675.2037037037,0.088543950617284,0.0343585185185185,0.263048024691358,0.28306962962963,0.0607771604938272,0.224118641975309,0.0332196721311475,NA,0,29.3
"2435",2016,"09",10,3,0.417431460674157,1440.93258426966,0.151141573033708,0.0227494382022472,0.227261235955056,0.275326404494382,0.0490359550561798,0.261595505617978,0.0400432835820895,NA,0,29.3
"2436",2016,"09",28,7,0.550784154351396,3228.44745484401,0.0763220032840723,0.0368047619047619,0.201742775041051,0.167671100164204,0.0690618226600985,0.388731609195402,0.0226369230769231,NA,0,29.3
